0	1	0
0	0.928571430000000	0.0714285710000000
0	0.857142860000000	0.142857140000000
0	0.785714290000000	0.214285710000000
0	0.714285710000000	0.285714290000000
0	0.642857140000000	0.357142860000000
0	0.571428570000000	0.428571430000000
0	0.500000000000000	0.500000000000000
0	0.428571430000000	0.571428570000000
0	0.357142860000000	0.642857140000000
0	0.285714290000000	0.714285710000000
0	0.214285710000000	0.785714290000000
0	0.142857140000000	0.857142860000000
0	0.0714285710000000	0.928571430000000
0	0	1
0.0714285710000000	0	0.928571430000000
0.0714285710000000	0.0714285710000000	0.857142860000000
0.0714285710000000	0.142857140000000	0.785714290000000
0.0714285710000000	0.214285710000000	0.714285710000000
0.0714285710000000	0.285714290000000	0.642857140000000
0.0714285710000000	0.357142860000000	0.571428570000000
0.0714285710000000	0.428571430000000	0.500000000000000
0.0714285710000000	0.500000000000000	0.428571430000000
0.0714285710000000	0.571428570000000	0.357142860000000
0.0714285710000000	0.642857140000000	0.285714290000000
0.0714285710000000	0.714285710000000	0.214285710000000
0.0714285710000000	0.785714290000000	0.142857140000000
0.0714285710000000	0.857142860000000	0.0714285710000000
0.0714285710000000	0.928571430000000	0
0.142857140000000	0.857142860000000	0
0.142857140000000	0.785714290000000	0.0714285710000000
0.142857140000000	0.714285710000000	0.142857140000000
0.142857140000000	0.642857140000000	0.214285710000000
0.142857140000000	0.571428570000000	0.285714290000000
0.142857140000000	0.500000000000000	0.357142860000000
0.142857140000000	0.428571430000000	0.428571430000000
0.142857140000000	0.357142860000000	0.500000000000000
0.142857140000000	0.285714290000000	0.571428570000000
0.142857140000000	0.214285710000000	0.642857140000000
0.142857140000000	0.142857140000000	0.714285710000000
0.142857140000000	0.0714285710000000	0.785714290000000
0.142857140000000	0	0.857142860000000
0.214285710000000	0	0.785714290000000
0.214285710000000	0.0714285710000000	0.714285710000000
0.214285710000000	0.142857140000000	0.642857140000000
0.214285710000000	0.214285710000000	0.571428570000000
0.214285710000000	0.285714290000000	0.500000000000000
0.214285710000000	0.357142860000000	0.428571430000000
0.214285710000000	0.428571430000000	0.357142860000000
0.214285710000000	0.500000000000000	0.285714290000000
0.214285710000000	0.571428570000000	0.214285710000000
0.214285710000000	0.642857140000000	0.142857140000000
0.214285710000000	0.714285710000000	0.0714285710000000
0.214285710000000	0.785714290000000	0
0.285714290000000	0.714285710000000	0
0.285714290000000	0.642857140000000	0.0714285710000000
0.285714290000000	0.571428570000000	0.142857140000000
0.285714290000000	0.500000000000000	0.214285710000000
0.285714290000000	0.428571430000000	0.285714290000000
0.285714290000000	0.357142860000000	0.357142860000000
0.285714290000000	0.285714290000000	0.428571430000000
0.285714290000000	0.214285710000000	0.500000000000000
0.285714290000000	0.142857140000000	0.571428570000000
0.285714290000000	0.0714285710000000	0.642857140000000
0.285714290000000	0	0.714285710000000
0.357142860000000	0	0.642857140000000
0.357142860000000	0.0714285710000000	0.571428570000000
0.357142860000000	0.142857140000000	0.500000000000000
0.357142860000000	0.214285710000000	0.428571430000000
0.357142860000000	0.285714290000000	0.357142860000000
0.357142860000000	0.357142860000000	0.285714290000000
0.357142860000000	0.428571430000000	0.214285710000000
0.357142860000000	0.500000000000000	0.142857140000000
0.357142860000000	0.571428570000000	0.0714285710000000
0.357142860000000	0.642857140000000	0
0.428571430000000	0.571428570000000	0
0.428571430000000	0.500000000000000	0.0714285710000000
0.428571430000000	0.428571430000000	0.142857140000000
0.428571430000000	0.357142860000000	0.214285710000000
0.428571430000000	0.285714290000000	0.285714290000000
0.428571430000000	0.214285710000000	0.357142860000000
0.428571430000000	0.142857140000000	0.428571430000000
0.428571430000000	0.0714285710000000	0.500000000000000
0.428571430000000	0	0.571428570000000
0.500000000000000	0	0.500000000000000
0.500000000000000	0.0714285710000000	0.428571430000000
0.500000000000000	0.142857140000000	0.357142860000000
0.500000000000000	0.214285710000000	0.285714290000000
0.500000000000000	0.285714290000000	0.214285710000000
0.500000000000000	0.357142860000000	0.142857140000000
0.500000000000000	0.428571430000000	0.0714285710000000
0.500000000000000	0.500000000000000	0
0.571428570000000	0.428571430000000	0
0.571428570000000	0.357142860000000	0.0714285710000000
0.571428570000000	0.285714290000000	0.142857140000000
0.571428570000000	0.214285710000000	0.214285710000000
0.571428570000000	0.142857140000000	0.285714290000000
0.571428570000000	0.0714285710000000	0.357142860000000
0.571428570000000	0	0.428571430000000
0.642857140000000	0	0.357142860000000
0.642857140000000	0.0714285710000000	0.285714290000000
0.642857140000000	0.142857140000000	0.214285710000000
0.642857140000000	0.214285710000000	0.142857140000000
0.642857140000000	0.285714290000000	0.0714285710000000
0.642857140000000	0.357142860000000	0
0.714285710000000	0.285714290000000	0
0.714285710000000	0.214285710000000	0.0714285710000000
0.714285710000000	0.142857140000000	0.142857140000000
0.714285710000000	0.0714285710000000	0.214285710000000
0.714285710000000	0	0.285714290000000
0.785714290000000	0	0.214285710000000
0.785714290000000	0.0714285710000000	0.142857140000000
0.785714290000000	0.142857140000000	0.0714285710000000
0.785714290000000	0.214285710000000	0
0.857142860000000	0.142857140000000	0
0.857142860000000	0.0714285710000000	0.0714285710000000
0.857142860000000	0	0.142857140000000
0.928571430000000	0	0.0714285710000000
0.928571430000000	0.0714285710000000	0
1	0	0
